es_numerosa,educacion_madre,educacion_padre,tiempo_viaje,tiempo_estudio,consumo_alcohol_entre_semana,consumo_alcohol_fin_de_semana,suspensos,faltas,nota1,nota2,nota3,educacion_media,notas_media
0.5773502691896258,0.3260955799575975,0.48856387059974127,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,-0.4819108704379634,-0.20006407816960098,-0.0013352586808370696,0.4457108783522165,-0.23631393791164304
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,1.61207450030353,0.0,0.5128033890069834,-0.07496391317923871,0.21367387940562865,-0.0013352586808370696,1.4311371112182079,0.04651849171489019
0.5773502691896258,-0.5511881041761164,-1.3450585573301517,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,1.61207450030353,0.0,2.595995775529785,-2.109698699472862,-0.6138020357448306,-0.8131725366297523,-1.0324284709467706,-1.2262274416045105
-1.7320508075688774,-1.4284717883098303,-1.3450585573301517,0.8463057896299315,1.4855675255592042,-0.5448515734943531,0.7523014334749807,0.0,0.5128033890069834,1.1458769585969353,0.6274118369808583,0.8105020192680782,-1.5251415873797662,0.8950157805944906
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,-0.18159407316728376,1.1458769585969353,1.4548877521313175,1.6223392972169934,1.4311371112182079,1.4606806398475578
-1.7320508075688774,1.2033792640913115,1.4053750845646877,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.10747163335356866,0.0,-0.8759915353415509,1.1458769585969353,0.6274118369808583,1.2164206582425359,1.4311371112182079,1.0364319954077577
0.5773502691896258,-0.5511881041761164,0.48856387059974127,0.8463057896299315,1.4855675255592042,1.2753119247724964,-0.10747163335356866,0.0,0.5128033890069834,0.3319830440794859,-0.20006407816960098,-0.0013352586808370696,-0.04700223808077922,0.04651849171489019
0.5773502691896258,-1.4284717883098303,-1.3450585573301517,2.415067741139073,-1.2850614791647101,3.0954754230393458,1.61207450030353,0.0,0.5128033890069834,-0.07496391317923871,0.21367387940562865,0.40458338029362056,-1.5251415873797662,0.1879347065281572
0.5773502691896258,0.3260955799575975,1.4053750845646877,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.967244700182118,0.0,-0.18159407316728376,-0.4819108704379634,-0.20006407816960098,-0.4072538976552947,0.9384239947852122,-0.37773015272491006
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,0.8463057896299315,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,1.2072008511812506,-0.07496391317923871,-1.0275399933200602,-0.8131725366297523,-0.539715354513775,-0.6605625823514433
-1.7320508075688774,-1.4284717883098303,-1.3450585573301517,0.8463057896299315,1.4855675255592042,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,2.7736647876318337,1.8686257097065473,2.028257936191451,-1.5251415873797662,2.3091779287271583
0.5773502691896258,-0.5511881041761164,0.48856387059974127,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,0.7523014334749807,0.0,-0.8759915353415509,-0.4819108704379634,-0.6138020357448306,-0.4072538976552947,-0.04700223808077922,-0.5191463675381762
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,1.9015983133555177,1.1458769585969353,1.041149794556088,1.2164206582425359,1.4311371112182079,1.1778482102210246
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,1.61207450030353,0.0,0.5128033890069834,1.9597708731143846,2.2823636672817766,2.4341765751659086,1.4311371112182079,2.3091779287271583
0.5773502691896258,-0.5511881041761164,0.48856387059974127,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,1.61207450030353,0.0,0.5128033890069834,-0.07496391317923871,0.21367387940562865,-0.0013352586808370696,-0.04700223808077922,0.04651849171489019
0.5773502691896258,1.2033792640913115,0.48856387059974127,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,2.4718475671320794,0.0,-0.18159407316728376,0.7389300013382106,0.6274118369808583,0.8105020192680782,0.9384239947852122,0.7535995657812244
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,0.10025302319724698,1.2753119247724964,-0.10747163335356866,0.0,-0.8759915353415509,-0.07496391317923871,-0.20006407816960098,-0.0013352586808370696,1.4311371112182079,-0.09489772309837605
0.5773502691896258,-0.5511881041761164,0.48856387059974127,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,0.7523014334749807,0.0,0.5128033890069834,-0.4819108704379634,-0.20006407816960098,-0.4072538976552947,-0.04700223808077922,-0.37773015272491006
-1.7320508075688774,-1.4284717883098303,0.48856387059974127,2.415067741139073,-1.2850614791647101,3.0954754230393458,2.4718475671320794,0.0,-0.18159407316728376,-0.888857827696688,-0.6138020357448306,-0.8131725366297523,-0.539715354513775,-0.8019787971647102
-1.7320508075688774,1.2033792640913115,-0.42824734336520526,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,0.7523014334749807,0.0,-0.8759915353415509,-0.07496391317923871,0.21367387940562865,0.40458338029362056,0.4457108783522165,0.1879347065281572
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.10747163335356866,0.0,2.595995775529785,0.3319830440794859,0.21367387940562865,0.40458338029362056,1.4311371112182079,0.3293509213414242
-1.7320508075688774,-0.5511881041761164,-0.42824734336520526,2.415067741139073,0.10025302319724698,1.2753119247724964,0.7523014334749807,0.0,-0.8759915353415509,0.7389300013382106,0.21367387940562865,-0.0013352586808370696,-0.539715354513775,0.3293509213414242
0.5773502691896258,-0.5511881041761164,0.48856387059974127,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,0.5128033890069834,-0.4819108704379634,-0.6138020357448306,-0.8131725366297523,-0.04700223808077922,-0.6605625823514433
-1.7320508075688774,0.3260955799575975,0.48856387059974127,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,0.7523014334749807,0.0,1.9015983133555177,-0.888857827696688,-1.44127795089529,-1.21909117560421,0.4457108783522165,-1.2262274416045105
0.5773502691896258,0.3260955799575975,0.48856387059974127,-0.7224561618792098,-1.2850614791647101,3.0954754230393458,2.4718475671320794,0.0,-0.8759915353415509,1.9597708731143846,2.2823636672817766,1.6223392972169934,0.4457108783522165,2.0263454991006244
0.5773502691896258,-2.3057554724435443,-2.2618697712950984,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,-0.888857827696688,-0.6138020357448306,-0.8131725366297523,-2.510567820245758,-0.8019787971647102
0.5773502691896258,-1.4284717883098303,-1.3450585573301517,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,-0.07496391317923871,-0.6138020357448306,-0.4072538976552947,-1.5251415873797662,-0.37773015272491006
0.5773502691896258,-1.4284717883098303,-1.3450585573301517,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,-0.18159407316728376,-1.2958047849554126,-0.6138020357448306,-0.8131725366297523,-1.5251415873797662,-0.9433950119779765
0.5773502691896258,0.3260955799575975,0.48856387059974127,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,1.2072008511812506,0.7389300013382106,0.6274118369808583,0.8105020192680782,0.4457108783522165,0.7535995657812244
0.5773502691896258,0.3260955799575975,-0.42824734336520526,-0.7224561618792098,0.10025302319724698,1.2753119247724964,0.7523014334749807,0.0,-0.8759915353415509,-0.07496391317923871,0.21367387940562865,0.8105020192680782,-0.04700223808077922,0.3293509213414242
0.5773502691896258,-0.5511881041761164,1.4053750845646877,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,1.1458769585969353,1.041149794556088,0.8105020192680782,0.4457108783522165,1.0364319954077577
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.10747163335356866,0.0,1.2072008511812506,1.1458769585969353,0.6274118369808583,0.8105020192680782,-0.539715354513775,0.8950157805944906
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,0.5128033890069834,-1.2958047849554126,-1.44127795089529,-1.21909117560421,-0.539715354513775,-1.3676436564177767
-1.7320508075688774,1.2033792640913115,0.48856387059974127,-0.7224561618792098,0.10025302319724698,1.2753119247724964,1.61207450030353,0.0,-0.8759915353415509,0.3319830440794859,-0.20006407816960098,-0.4072538976552947,0.9384239947852122,-0.09489772309837605
-1.7320508075688774,1.2033792640913115,1.4053750845646877,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.10747163335356866,0.0,-0.8759915353415509,1.5528239158556598,1.041149794556088,2.028257936191451,1.4311371112182079,1.602096854660824
-1.7320508075688774,-1.4284717883098303,-0.42824734336520526,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,0.3319830440794859,0.21367387940562865,-1.21909117560421,-1.0324284709467706,-0.23631393791164304
-1.7320508075688774,-1.4284717883098303,-0.42824734336520526,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,-2.109698699472862,-1.0275399933200602,-1.21909117560421,-1.0324284709467706,-1.5090598712310437
0.5773502691896258,-1.4284717883098303,-1.3450585573301517,0.8463057896299315,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,-0.5287928042544173,-0.4819108704379634,-1.0275399933200602,-0.8131725366297523,-1.5251415873797662,-0.8019787971647102
-1.7320508075688774,1.2033792640913115,1.4053750845646877,0.8463057896299315,1.4855675255592042,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,1.1458769585969353,1.8686257097065473,1.6223392972169934,1.4311371112182079,1.602096854660824
-1.7320508075688774,-0.5511881041761164,-0.42824734336520526,0.8463057896299315,0.10025302319724698,1.2753119247724964,0.7523014334749807,0.0,1.2072008511812506,-0.07496391317923871,-0.20006407816960098,-0.4072538976552947,-0.539715354513775,-0.23631393791164304
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,1.4855675255592042,1.2753119247724964,-0.10747163335356866,0.0,-0.8759915353415509,0.3319830440794859,0.6274118369808583,-0.0013352586808370696,1.4311371112182079,0.3293509213414242
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.967244700182118,0.0,1.9015983133555177,-0.888857827696688,-0.6138020357448306,-0.4072538976552947,-0.539715354513775,-0.6605625823514433
-1.7320508075688774,1.2033792640913115,1.4053750845646877,-0.7224561618792098,0.10025302319724698,3.0954754230393458,1.61207450030353,0.0,-0.5287928042544173,0.3319830440794859,0.6274118369808583,0.40458338029362056,1.4311371112182079,0.4707671361546904
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,0.8463057896299315,1.4855675255592042,-0.5448515734943531,-0.967244700182118,0.0,-0.8759915353415509,-0.07496391317923871,0.21367387940562865,0.40458338029362056,-0.539715354513775,0.1879347065281572
0.5773502691896258,-1.4284717883098303,-0.42824734336520526,-0.7224561618792098,0.10025302319724698,1.2753119247724964,-0.10747163335356866,0.0,-0.18159407316728376,1.5528239158556598,1.8686257097065473,2.028257936191451,-1.0324284709467706,1.8849292842873582
0.5773502691896258,-1.4284717883098303,-1.3450585573301517,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,-0.10747163335356866,0.0,1.9015983133555177,-0.07496391317923871,-0.6138020357448306,-0.8131725366297523,-1.5251415873797662,-0.5191463675381762
0.5773502691896258,0.3260955799575975,0.48856387059974127,-0.7224561618792098,-1.2850614791647101,3.0954754230393458,1.61207450030353,0.0,-0.8759915353415509,-0.4819108704379634,-1.0275399933200602,-1.21909117560421,0.4457108783522165,-0.9433950119779765
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,2.415067741139073,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,0.5128033890069834,-1.2958047849554126,-1.0275399933200602,-0.8131725366297523,-0.539715354513775,-1.0848112267912435
0.5773502691896258,-0.5511881041761164,0.48856387059974127,-0.7224561618792098,1.4855675255592042,-0.5448515734943531,-0.10747163335356866,0.0,-0.18159407316728376,-0.888857827696688,-1.44127795089529,-1.6250098145786676,-0.04700223808077922,-1.3676436564177767
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,1.9015983133555177,0.7389300013382106,0.21367387940562865,-0.4072538976552947,-0.539715354513775,0.1879347065281572
-1.7320508075688774,-1.4284717883098303,-1.3450585573301517,0.8463057896299315,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,-0.18159407316728376,0.3319830440794859,0.21367387940562865,-0.0013352586808370696,-1.5251415873797662,0.1879347065281572
0.5773502691896258,0.3260955799575975,-0.42824734336520526,0.8463057896299315,1.4855675255592042,-0.5448515734943531,0.7523014334749807,0.0,-0.8759915353415509,-0.07496391317923871,-0.20006407816960098,-0.4072538976552947,-0.04700223808077922,-0.23631393791164304
0.5773502691896258,1.2033792640913115,1.4053750845646877,2.415067741139073,-1.2850614791647101,1.2753119247724964,-0.10747163335356866,0.0,0.5128033890069834,-2.109698699472862,-1.44127795089529,-1.21909117560421,1.4311371112182079,-1.6504760860443106
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,0.10025302319724698,-0.5448515734943531,-0.10747163335356866,0.0,-0.18159407316728376,0.7389300013382106,0.6274118369808583,0.40458338029362056,1.4311371112182079,0.6121833509679574
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,0.8463057896299315,-1.2850614791647101,1.2753119247724964,1.61207450030353,0.0,1.2072008511812506,-2.109698699472862,-1.8550159084705196,-2.030928453553125,-0.539715354513775,-2.0747247304841108
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,2.415067741139073,0.10025302319724698,-0.5448515734943531,-0.10747163335356866,0.0,-0.5287928042544173,-1.2958047849554126,-1.0275399933200602,-0.8131725366297523,-0.539715354513775,-1.0848112267912435
0.5773502691896258,1.2033792640913115,0.48856387059974127,-0.7224561618792098,1.4855675255592042,1.2753119247724964,0.7523014334749807,0.0,-0.8759915353415509,0.7389300013382106,0.21367387940562865,0.40458338029362056,0.9384239947852122,0.4707671361546904
0.5773502691896258,0.3260955799575975,-0.42824734336520526,0.8463057896299315,-1.2850614791647101,1.2753119247724964,0.7523014334749807,0.0,-0.18159407316728376,-0.4819108704379634,-1.44127795089529,-1.21909117560421,-0.04700223808077922,-1.0848112267912435
0.5773502691896258,-0.5511881041761164,-0.42824734336520526,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.10747163335356866,0.0,1.9015983133555177,-0.4819108704379634,-0.20006407816960098,-0.4072538976552947,-0.539715354513775,-0.37773015272491006
-1.7320508075688774,-0.5511881041761164,1.4053750845646877,0.8463057896299315,0.10025302319724698,-0.5448515734943531,-0.10747163335356866,0.0,-0.18159407316728376,0.7389300013382106,-0.20006407816960098,-0.0013352586808370696,0.4457108783522165,0.1879347065281572
0.5773502691896258,-0.5511881041761164,-1.3450585573301517,2.415067741139073,-1.2850614791647101,-0.5448515734943531,-0.967244700182118,0.0,1.554399582268384,1.1458769585969353,1.4548877521313175,1.2164206582425359,-1.0324284709467706,1.3192644250342909
0.5773502691896258,-0.5511881041761164,0.48856387059974127,0.8463057896299315,0.10025302319724698,-0.5448515734943531,-0.967244700182118,0.0,0.5128033890069834,0.7389300013382106,1.041149794556088,1.2164206582425359,-0.04700223808077922,1.0364319954077577
0.5773502691896258,0.3260955799575975,0.48856387059974127,-0.7224561618792098,0.10025302319724698,1.2753119247724964,0.7523014334749807,0.0,1.2072008511812506,-0.4819108704379634,0.21367387940562865,0.40458338029362056,0.4457108783522165,0.04651849171489019
0.5773502691896258,-0.5511881041761164,0.48856387059974127,0.8463057896299315,-1.2850614791647101,-0.5448515734943531,-0.10747163335356866,0.0,-0.8759915353415509,-0.888857827696688,-1.0275399933200602,-1.21909117560421,-0.04700223808077922,-1.0848112267912435
0.5773502691896258,1.2033792640913115,1.4053750845646877,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.10747163335356866,0.0,0.5128033890069834,0.3319830440794859,0.21367387940562865,0.40458338029362056,1.4311371112182079,0.3293509213414242
0.5773502691896258,-1.4284717883098303,-0.42824734336520526,-0.7224561618792098,-1.2850614791647101,-0.5448515734943531,-0.10747163335356866,0.0,0.5128033890069834,-0.07496391317923871,-0.6138020357448306,-0.8131725366297523,-1.0324284709467706,-0.5191463675381762
-1.7320508075688774,-1.4284717883098303,-1.3450585573301517,2.415067741139073,0.10025302319724698,-0.5448515734943531,0.7523014334749807,0.0,1.2072008511812506,-2.5166456567315865,-1.8550159084705196,-2.030928453553125,-1.5251415873797662,-2.2161409452973775
